Source,Target,Type,Id,Label,Weight
Liechtenstein,Zimbabwe,Directed,16205,,0.64
Malta,Afghanistan,Directed,16206,,0.07
Malta,Botswana,Directed,16207,,0.01
Malta,Egypt,Directed,16208,,0.3
Malta,Ghana,Directed,16209,,0.77
Malta,India,Directed,16210,,0.01
Malta,Iran,Directed,16211,,0.74
Malta,Libya,Directed,16212,,2.88
Malta,Mauritius,Directed,16213,,0.01
Malta,Namibia,Directed,16214,,0.01
Malta,Philippines,Directed,16215,,0.14
Malta,Rwanda,Directed,16216,,0.72
Malta,Saint Vincent and the Grenadines,Directed,16217,,0.03
Malta,Sudan,Directed,16218,,1.22
Malta,Syrian Arab Republic,Directed,16219,,0.09
Malta,Tanzania,Directed,16220,,0.01
Malta,Tunisia,Directed,16221,,0.18
Malta,Türkiye,Directed,16222,,0.08
Malta,Ukraine,Directed,16223,,0.02
Malta,Venezuela,Directed,16224,,0.02
Malta,West Bank and Gaza Strip,Directed,16225,,0.08
Malta,Yemen,Directed,16226,,0.06
Monaco,Angola,Directed,16227,,1.66
Monaco,Burkina Faso,Directed,16228,,1.36
Monaco,Burundi,Directed,16229,,0.74
Monaco,Haiti,Directed,16230,,0.07
Monaco,Lebanon,Directed,16231,,1.12
Monaco,Madagascar,Directed,16232,,3.16
Monaco,Malawi,Directed,16233,,0.12
Monaco,Mauritania,Directed,16234,,0.76
Monaco,Morocco,Directed,16235,,1.13
Monaco,Niger,Directed,16236,,1.45
Monaco,Senegal,Directed,16237,,0.86
Monaco,South Africa,Directed,16238,,0.46
Monaco,Tunisia,Directed,16239,,0.63
Monaco,Ukraine,Directed,16240,,0.01
Qatar,Afghanistan,Directed,16241,,30.23
Qatar,Albania,Directed,16242,,5.2
Qatar,Algeria,Directed,16243,,1.7
Qatar,Angola,Directed,16244,,0.51
Qatar,Armenia,Directed,16245,,0.06
Qatar,Azerbaijan,Directed,16246,,0.08
Qatar,Bangladesh,Directed,16247,,3.7
Qatar,Benin,Directed,16248,,2.33
Qatar,Bosnia and Herzegovina,Directed,16249,,0.05
Qatar,Brazil,Directed,16250,,0.34
Qatar,Burkina Faso,Directed,16251,,6.5
Qatar,Burundi,Directed,16252,,0.04
Qatar,Cambodia,Directed,16253,,0.96
Qatar,Cameroon,Directed,16254,,1.69
Qatar,Chad,Directed,16255,,3.53
Qatar,China (People's Republic of),Directed,16256,,1.54
Qatar,Colombia,Directed,16257,,0.19
Qatar,Costa Rica,Directed,16258,,0.06
Qatar,Cote d'Ivoire,Directed,16259,,0.07
Qatar,Djibouti,Directed,16260,,2.05
Qatar,Dominican Republic,Directed,16261,,0.02
Qatar,Ecuador,Directed,16262,,0.07
Qatar,Egypt,Directed,16263,,1.16
Qatar,El Salvador,Directed,16264,,0.1
Qatar,Eritrea,Directed,16265,,0.03
Qatar,Eswatini,Directed,16266,,0.06
Qatar,Ethiopia,Directed,16267,,2.31
Qatar,Gambia,Directed,16268,,0.08
Qatar,Georgia,Directed,16269,,0.59
Qatar,Ghana,Directed,16270,,3.68
Qatar,Guatemala,Directed,16271,,0.34
Qatar,Haiti,Directed,16272,,0.26
Qatar,India,Directed,16273,,12.07
Qatar,Indonesia,Directed,16274,,0.21
Qatar,Iran,Directed,16275,,7.03
Qatar,Iraq,Directed,16276,,6.17
Qatar,Jordan,Directed,16277,,3.18
Qatar,Kazakhstan,Directed,16278,,1.63
Qatar,Kenya,Directed,16279,,9.27
Qatar,Kiribati,Directed,16280,,0.36
Qatar,Kyrgyzstan,Directed,16281,,0.04
Qatar,Lebanon,Directed,16282,,8.02
Qatar,Lesotho,Directed,16283,,0.07
Qatar,Liberia,Directed,16284,,0.09
Qatar,Libya,Directed,16285,,0.2
Qatar,Malawi,Directed,16286,,1.04
Qatar,Malaysia,Directed,16287,,1.05
Qatar,Maldives,Directed,16288,,0.01
Qatar,Mali,Directed,16289,,0.47
Qatar,Mauritania,Directed,16290,,0.02
Qatar,Mauritius,Directed,16291,,0.09
Qatar,Mexico,Directed,16292,,0.87
Qatar,Moldova,Directed,16293,,0.21
Qatar,Mongolia,Directed,16294,,0.06
Qatar,Montenegro,Directed,16295,,0.15
Qatar,Morocco,Directed,16296,,1.74
Qatar,Mozambique,Directed,16297,,0.06
Qatar,Myanmar,Directed,16298,,0.12
Qatar,Nepal,Directed,16299,,1.82
Qatar,Niger,Directed,16300,,0.01
Qatar,Nigeria,Directed,16301,,17.700001
Qatar,Pakistan,Directed,16302,,16.42
Qatar,Peru,Directed,16303,,0.06
Qatar,Philippines,Directed,16304,,0.78
Qatar,Rwanda,Directed,16305,,2.17
Qatar,Saint Vincent and the Grenadines,Directed,16306,,0.5
Qatar,Senegal,Directed,16307,,0.95
Qatar,Serbia,Directed,16308,,0.06
Qatar,Somalia,Directed,16309,,19.01
Qatar,South Africa,Directed,16310,,0.21
Qatar,South Sudan,Directed,16311,,2.53
Qatar,Sri Lanka,Directed,16312,,0.11
Qatar,Sudan,Directed,16313,,6.17
Qatar,Syrian Arab Republic,Directed,16314,,14.37
Qatar,Tajikistan,Directed,16315,,2.3
Qatar,Tanzania,Directed,16316,,1.58
Qatar,Tunisia,Directed,16317,,0.33
Qatar,Türkiye,Directed,16318,,1.22
Qatar,Uganda,Directed,16319,,2.75
Qatar,Ukraine,Directed,16320,,0.2
Qatar,Uzbekistan,Directed,16321,,1.23
Qatar,Venezuela,Directed,16322,,0.02
Qatar,Viet Nam,Directed,16323,,0.29
Qatar,West Bank and Gaza Strip,Directed,16324,,310.549988
Qatar,Yemen,Directed,16325,,48.439999
Qatar,Zambia,Directed,16326,,0.78
Qatar,Zimbabwe,Directed,16327,,0.06
Romania,Afghanistan,Directed,16328,,0.35
Romania,Albania,Directed,16329,,1.53
Romania,Algeria,Directed,16330,,0.09
Romania,Angola,Directed,16331,,0.09
Romania,Armenia,Directed,16332,,0.08
Romania,Azerbaijan,Directed,16333,,0.18
Romania,Belarus,Directed,16334,,0.17
Romania,Belize,Directed,16335,,0.01
Romania,Benin,Directed,16336,,0.03
Romania,Bosnia and Herzegovina,Directed,16337,,0.03
Romania,Brazil,Directed,16338,,0.08
Romania,Burkina Faso,Directed,16339,,0.01
Romania,Cameroon,Directed,16340,,0.08
Romania,Chad,Directed,16341,,0.05
Romania,China (People's Republic of),Directed,16342,,0.02
Romania,Colombia,Directed,16343,,0.08
Romania,Congo,Directed,16344,,0.03
Romania,Cote d'Ivoire,Directed,16345,,0.02
Romania,Cuba,Directed,16346,,0.08
Romania,Democratic People's Republic of Korea,Directed,16347,,0.04
Romania,Democratic Republic of the Congo,Directed,16348,,0.07
Romania,Egypt,Directed,16349,,1.25
Romania,Georgia,Directed,16350,,0.07
Romania,Guinea,Directed,16351,,0.02
Romania,Guyana,Directed,16352,,0.01
Romania,Haiti,Directed,16353,,0.07
Romania,India,Directed,16354,,0.04
Romania,Indonesia,Directed,16355,,0.04
Romania,Iran,Directed,16356,,0.07
Romania,Iraq,Directed,16357,,0.21
Romania,Jordan,Directed,16358,,0.76
Romania,Kazakhstan,Directed,16359,,0.18
Romania,Kenya,Directed,16360,,0.04
Romania,Kyrgyzstan,Directed,16361,,0.02
Romania,Lebanon,Directed,16362,,0.56
Romania,Libya,Directed,16363,,0.07
Romania,Madagascar,Directed,16364,,0.02
Romania,Mali,Directed,16365,,0.01
Romania,Mauritius,Directed,16366,,0.01
Romania,Mexico,Directed,16367,,0.02
Romania,Moldova,Directed,16368,,64.540001
Romania,Mongolia,Directed,16369,,0.03
Romania,Montenegro,Directed,16370,,0.02
Romania,Morocco,Directed,16371,,0.13
Romania,Niger,Directed,16372,,0.12
Romania,Nigeria,Directed,16373,,0.09
Romania,North Macedonia,Directed,16374,,0.18
Romania,Pakistan,Directed,16375,,0.02
Romania,Palau,Directed,16376,,0.02
Romania,Peru,Directed,16377,,0.05
Romania,Rwanda,Directed,16378,,0.01
Romania,Senegal,Directed,16379,,0.01
Romania,Serbia,Directed,16380,,2.96
Romania,South Sudan,Directed,16381,,0.04
Romania,Sri Lanka,Directed,16382,,0.02
Romania,Suriname,Directed,16383,,0.01
Romania,Syrian Arab Republic,Directed,16384,,0.69
Romania,Tajikistan,Directed,16385,,0.01
Romania,Thailand,Directed,16386,,0.01
Romania,Togo,Directed,16387,,0.02
Romania,Tunisia,Directed,16388,,0.48
Romania,Türkiye,Directed,16389,,2.55
Romania,Turkmenistan,Directed,16390,,0.59
Romania,Tuvalu,Directed,16391,,0.02
Romania,Uganda,Directed,16392,,0.01
Romania,Ukraine,Directed,16393,,2.42
Romania,Uzbekistan,Directed,16394,,0.11
Romania,Venezuela,Directed,16395,,0.01
Romania,Viet Nam,Directed,16396,,0.91
Romania,West Bank and Gaza Strip,Directed,16397,,0.68
Romania,Yemen,Directed,16398,,0.06
Romania,Zimbabwe,Directed,16399,,0.01
Chinese Taipei,Paraguay,Directed,16400,,3
Thailand,Afghanistan,Directed,16401,,0.01
Thailand,Argentina,Directed,16402,,0.01
Thailand,Bangladesh,Directed,16403,,0.06
Thailand,Benin,Directed,16404,,0.04
Thailand,Bhutan,Directed,16405,,0.7
Thailand,Botswana,Directed,16406,,0.02
Thailand,Burundi,Directed,16407,,0.01
Thailand,Cambodia,Directed,16408,,10.12
Thailand,Cameroon,Directed,16409,,0.03
Thailand,China (People's Republic of),Directed,16410,,0.32
Thailand,Ecuador,Directed,16411,,0.02
Thailand,Egypt,Directed,16412,,0.01
Thailand,Ethiopia,Directed,16413,,0.01
Thailand,Fiji,Directed,16414,,0.04
Thailand,Gambia,Directed,16415,,0.06
Thailand,Ghana,Directed,16416,,0.04
Thailand,India,Directed,16417,,0.04
Thailand,Indonesia,Directed,16418,,0.68
Thailand,Iran,Directed,16419,,0.02
Thailand,Iraq,Directed,16420,,0.01
Thailand,Kenya,Directed,16421,,0.02
Thailand,Lao People's Democratic Republic,Directed,16422,,49.630001
Thailand,Lesotho,Directed,16423,,0.02
Thailand,Madagascar,Directed,16424,,0.01
Thailand,Malawi,Directed,16425,,0.01
Thailand,Malaysia,Directed,16426,,0.03
Thailand,Maldives,Directed,16427,,0.07
Thailand,Mauritius,Directed,16428,,0.02
Thailand,Mongolia,Directed,16429,,0.05
Thailand,Mozambique,Directed,16430,,0.02
Thailand,Myanmar,Directed,16431,,2.4
Thailand,Nepal,Directed,16432,,0.08
Thailand,Nicaragua,Directed,16433,,0.01
Thailand,Nigeria,Directed,16434,,0.05
Thailand,Pakistan,Directed,16435,,0.05
Thailand,Peru,Directed,16436,,0.01
Thailand,Philippines,Directed,16437,,0.24
Thailand,Senegal,Directed,16438,,0.05
Thailand,Somalia,Directed,16439,,0.01
Thailand,South Sudan,Directed,16440,,0.01
Thailand,Sri Lanka,Directed,16441,,0.09
Thailand,Tanzania,Directed,16442,,0.03
Thailand,Tonga,Directed,16443,,0.01
Thailand,Uganda,Directed,16444,,0.02
Thailand,Uzbekistan,Directed,16445,,0.01
Thailand,Viet Nam,Directed,16446,,0.59
Thailand,Zambia,Directed,16447,,0.01
Türkiye,Afghanistan,Directed,16448,,30.84
Türkiye,Albania,Directed,16449,,3.95
Türkiye,Algeria,Directed,16450,,1.52
Türkiye,Angola,Directed,16451,,0.22
Türkiye,Argentina,Directed,16452,,0.21
Türkiye,Armenia,Directed,16453,,0.01
Türkiye,Azerbaijan,Directed,16454,,44.240002
Türkiye,Bangladesh,Directed,16455,,4.93
Türkiye,Belarus,Directed,16456,,0.05
Türkiye,Benin,Directed,16457,,0.4
Türkiye,Bolivia,Directed,16458,,0.03
Türkiye,Bosnia and Herzegovina,Directed,16459,,8.64
Türkiye,Botswana,Directed,16460,,0.07
Türkiye,Brazil,Directed,16461,,0.03
Türkiye,Burkina Faso,Directed,16462,,0.34
Türkiye,Burundi,Directed,16463,,0.36
Türkiye,Cambodia,Directed,16464,,0.12
Türkiye,Cameroon,Directed,16465,,0.85
Türkiye,Central African Republic,Directed,16466,,0.1
Türkiye,Chad,Directed,16467,,1.2
Türkiye,China (People's Republic of),Directed,16468,,0.67
Türkiye,Colombia,Directed,16469,,1.3
Türkiye,Comoros,Directed,16470,,0.23
Türkiye,Congo,Directed,16471,,0.26
Türkiye,Costa Rica,Directed,16472,,0.04
Türkiye,Cote d'Ivoire,Directed,16473,,0.27
Türkiye,Cuba,Directed,16474,,0.01
Türkiye,Democratic Republic of the Congo,Directed,16475,,0.36
Türkiye,Djibouti,Directed,16476,,0.74
Türkiye,Dominican Republic,Directed,16477,,0.01
Türkiye,Ecuador,Directed,16478,,0.21
Türkiye,Egypt,Directed,16479,,2.08
Türkiye,El Salvador,Directed,16480,,0.02
Türkiye,Equatorial Guinea,Directed,16481,,0.14
Türkiye,Eritrea,Directed,16482,,0.11
Türkiye,Eswatini,Directed,16483,,0.06
Türkiye,Ethiopia,Directed,16484,,1.45
Türkiye,Fiji,Directed,16485,,0.01
Türkiye,Gabon,Directed,16486,,0.06
Türkiye,Gambia,Directed,16487,,4.01
Türkiye,Georgia,Directed,16488,,2.93
Türkiye,Ghana,Directed,16489,,0.63
Türkiye,Guatemala,Directed,16490,,0.01
Türkiye,Guinea,Directed,16491,,1.68
Türkiye,Guinea-Bissau,Directed,16492,,0.58
Türkiye,Guyana,Directed,16493,,0.01
Türkiye,Haiti,Directed,16494,,0.55
Türkiye,Honduras,Directed,16495,,0.01
Türkiye,India,Directed,16496,,0.89
Türkiye,Indonesia,Directed,16497,,1.52
Türkiye,Iran,Directed,16498,,1.75
Türkiye,Iraq,Directed,16499,,32.950001
Türkiye,Jamaica,Directed,16500,,0.01
Türkiye,Jordan,Directed,16501,,2.9
Türkiye,Kazakhstan,Directed,16502,,24.139999
Türkiye,Kenya,Directed,16503,,0.82
Türkiye,Kosovo,Directed,16504,,4.94
Türkiye,Kyrgyzstan,Directed,16505,,19.290001
Türkiye,Lao People's Democratic Republic,Directed,16506,,0.04
Türkiye,Lebanon,Directed,16507,,2.21
Türkiye,Lesotho,Directed,16508,,0.37
Türkiye,Liberia,Directed,16509,,0.15
Türkiye,Libya,Directed,16510,,11.69
Türkiye,Madagascar,Directed,16511,,0.24
Türkiye,Malawi,Directed,16512,,0.14
Türkiye,Malaysia,Directed,16513,,0.61
Türkiye,Maldives,Directed,16514,,0.01
Türkiye,Mali,Directed,16515,,0.6
Türkiye,Mauritania,Directed,16516,,0.42
Türkiye,Mauritius,Directed,16517,,0.04
Türkiye,Mexico,Directed,16518,,0.63
Türkiye,Moldova,Directed,16519,,3.48
Türkiye,Mongolia,Directed,16520,,2.32
Türkiye,Montenegro,Directed,16521,,0.94
Türkiye,Morocco,Directed,16522,,0.7
Türkiye,Mozambique,Directed,16523,,0.21
Türkiye,Myanmar,Directed,16524,,0.27
Türkiye,Namibia,Directed,16525,,0.16
Türkiye,Nepal,Directed,16526,,0.16
Türkiye,Niger,Directed,16527,,1.45
Türkiye,Nigeria,Directed,16528,,0.77
Türkiye,North Macedonia,Directed,16529,,4.5
Türkiye,Pakistan,Directed,16530,,2.99
Türkiye,Paraguay,Directed,16531,,0.05
Türkiye,Peru,Directed,16532,,0.17
Türkiye,Philippines,Directed,16533,,0.27
Türkiye,Rwanda,Directed,16534,,0.61
Türkiye,Saint Vincent and the Grenadines,Directed,16535,,0.02
Türkiye,Sao Tome and Principe,Directed,16536,,0.01
Türkiye,Senegal,Directed,16537,,0.84
Türkiye,Serbia,Directed,16538,,1.05
Türkiye,Sierra Leone,Directed,16539,,0.3
Türkiye,Somalia,Directed,16540,,51.799999
Türkiye,South Africa,Directed,16541,,0.39
Türkiye,South Sudan,Directed,16542,,0.68
Türkiye,Sri Lanka,Directed,16543,,0.22
Türkiye,Sudan,Directed,16544,,3.36
Türkiye,Suriname,Directed,16545,,0.01
Türkiye,Syrian Arab Republic,Directed,16546,,6689.830078
Türkiye,Tajikistan,Directed,16547,,1.86
Türkiye,Tanzania,Directed,16548,,1.15
Türkiye,Thailand,Directed,16549,,0.32
Türkiye,Togo,Directed,16550,,0.36
Türkiye,Tunisia,Directed,16551,,1.45
Türkiye,Turkmenistan,Directed,16552,,0.54
Türkiye,Uganda,Directed,16553,,0.66
Türkiye,Ukraine,Directed,16554,,1.24
Türkiye,Uzbekistan,Directed,16555,,3.79
Türkiye,Venezuela,Directed,16556,,0.3
Türkiye,Viet Nam,Directed,16557,,0.05
Türkiye,West Bank and Gaza Strip,Directed,16558,,33.939999
Türkiye,Yemen,Directed,16559,,3.89
Türkiye,Zambia,Directed,16560,,0.38
Türkiye,Zimbabwe,Directed,16561,,0.53
United Arab Emirates,Afghanistan,Directed,16562,,133.979996
United Arab Emirates,Albania,Directed,16563,,2.89
United Arab Emirates,Algeria,Directed,16564,,15.15
United Arab Emirates,Antigua and Barbuda,Directed,16565,,2.2
United Arab Emirates,Argentina,Directed,16566,,2.78
United Arab Emirates,Belarus,Directed,16567,,0.69
United Arab Emirates,Belize,Directed,16568,,3.04
United Arab Emirates,Benin,Directed,16569,,0.17
United Arab Emirates,Bolivia,Directed,16570,,0.07
United Arab Emirates,Bosnia and Herzegovina,Directed,16571,,0.47
United Arab Emirates,Brazil,Directed,16572,,0.12
United Arab Emirates,Burundi,Directed,16573,,0.39
United Arab Emirates,Cabo Verde,Directed,16574,,0.02
United Arab Emirates,Cambodia,Directed,16575,,0.94
United Arab Emirates,Cameroon,Directed,16576,,0.3
United Arab Emirates,Central African Republic,Directed,16577,,1.5
United Arab Emirates,Chad,Directed,16578,,2.63
United Arab Emirates,China (People's Republic of),Directed,16579,,0.01
United Arab Emirates,Colombia,Directed,16580,,6
United Arab Emirates,Comoros,Directed,16581,,34.709999
United Arab Emirates,Congo,Directed,16582,,0.9
United Arab Emirates,Costa Rica,Directed,16583,,0.83
United Arab Emirates,Cote d'Ivoire,Directed,16584,,0.02
United Arab Emirates,Cuba,Directed,16585,,0.74
United Arab Emirates,Democratic Republic of the Congo,Directed,16586,,0.58
United Arab Emirates,Dominica,Directed,16587,,1.95
United Arab Emirates,Dominican Republic,Directed,16588,,0.76
United Arab Emirates,Ecuador,Directed,16589,,0.19
United Arab Emirates,El Salvador,Directed,16590,,0.01
United Arab Emirates,Equatorial Guinea,Directed,16591,,0.58
United Arab Emirates,Ethiopia,Directed,16592,,12.74
United Arab Emirates,Gabon,Directed,16593,,0.02
United Arab Emirates,Gambia,Directed,16594,,0.85
United Arab Emirates,Ghana,Directed,16595,,0.67
United Arab Emirates,Grenada,Directed,16596,,1.5
United Arab Emirates,Guatemala,Directed,16597,,0.25
United Arab Emirates,Guinea,Directed,16598,,16.6
United Arab Emirates,Guinea-Bissau,Directed,16599,,0.41
United Arab Emirates,Guyana,Directed,16600,,0.75
United Arab Emirates,Haiti,Directed,16601,,0.75
United Arab Emirates,Honduras,Directed,16602,,0.21
United Arab Emirates,India,Directed,16603,,12.93
United Arab Emirates,Indonesia,Directed,16604,,18.219999
United Arab Emirates,Iran,Directed,16605,,15.46
United Arab Emirates,Iraq,Directed,16606,,28.790001
United Arab Emirates,Jordan,Directed,16607,,150.600006
United Arab Emirates,Kazakhstan,Directed,16608,,0.28
United Arab Emirates,Kenya,Directed,16609,,0.66
United Arab Emirates,Kiribati,Directed,16610,,0.1
United Arab Emirates,Kosovo,Directed,16611,,0.01
United Arab Emirates,Kyrgyzstan,Directed,16612,,2.14
United Arab Emirates,Lesotho,Directed,16613,,0.29
United Arab Emirates,Liberia,Directed,16614,,2.36
United Arab Emirates,Libya,Directed,16615,,1.5
United Arab Emirates,Madagascar,Directed,16616,,1.52
United Arab Emirates,Malawi,Directed,16617,,0.71
United Arab Emirates,Malaysia,Directed,16618,,0.59
United Arab Emirates,Maldives,Directed,16619,,0.54
United Arab Emirates,Mali,Directed,16620,,0.48
United Arab Emirates,Mauritania,Directed,16621,,126.230003
United Arab Emirates,Mauritius,Directed,16622,,0.15
United Arab Emirates,Mexico,Directed,16623,,0.03
United Arab Emirates,Montserrat,Directed,16624,,0.02
United Arab Emirates,Morocco,Directed,16625,,0.73
United Arab Emirates,Mozambique,Directed,16626,,7.46
United Arab Emirates,Myanmar,Directed,16627,,0.01
United Arab Emirates,Namibia,Directed,16628,,0.01
United Arab Emirates,Nepal,Directed,16629,,1.96
United Arab Emirates,Nicaragua,Directed,16630,,0.01
United Arab Emirates,Niger,Directed,16631,,1.02
United Arab Emirates,Nigeria,Directed,16632,,0.27
United Arab Emirates,North Macedonia,Directed,16633,,0.06
United Arab Emirates,Pakistan,Directed,16634,,21.360001
United Arab Emirates,Paraguay,Directed,16635,,0.43
United Arab Emirates,Peru,Directed,16636,,0.07
United Arab Emirates,Philippines,Directed,16637,,3.48
United Arab Emirates,Rwanda,Directed,16638,,3.44
United Arab Emirates,Saint Lucia,Directed,16639,,0.75
United Arab Emirates,Saint Vincent and the Grenadines,Directed,16640,,0.77
United Arab Emirates,Senegal,Directed,16641,,1.88
United Arab Emirates,Sierra Leone,Directed,16642,,9.08
United Arab Emirates,Somalia,Directed,16643,,26.889999
United Arab Emirates,South Africa,Directed,16644,,0.52
United Arab Emirates,South Sudan,Directed,16645,,2.36
United Arab Emirates,Sri Lanka,Directed,16646,,0.38
United Arab Emirates,Sudan,Directed,16647,,50.040001
United Arab Emirates,Suriname,Directed,16648,,1.5
United Arab Emirates,Syrian Arab Republic,Directed,16649,,31.65
United Arab Emirates,Tajikistan,Directed,16650,,3.69
United Arab Emirates,Togo,Directed,16651,,5.62
United Arab Emirates,Tunisia,Directed,16652,,20.33
United Arab Emirates,Türkiye,Directed,16653,,7.57
United Arab Emirates,Turkmenistan,Directed,16654,,3.54
United Arab Emirates,Uganda,Directed,16655,,3.95
United Arab Emirates,Ukraine,Directed,16656,,0.03
United Arab Emirates,Uzbekistan,Directed,16657,,34.98
United Arab Emirates,Vanuatu,Directed,16658,,0.02
United Arab Emirates,Venezuela,Directed,16659,,0.01
United Arab Emirates,Viet Nam,Directed,16660,,0.41
United Arab Emirates,West Bank and Gaza Strip,Directed,16661,,28.18
United Arab Emirates,Yemen,Directed,16662,,259.149994
United Arab Emirates,Zambia,Directed,16663,,0.3
